date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2026-05-20,22500,22550,21650,21950,979337,21496447150,-1.1261,-79822,138904,-54217,49918,-50184,-3641,-82,0,-50881,83,-4948,653
2026-05-21,22200,22800,22150,22500,795390,17896275000,2.5057,-244468,254829,-7059,-2391,495,4031,-3288,0,-5074,-3192,-110,-832
2026-05-22,22750,23050,22600,22800,824431,18797026800,1.3333,-103339,69707,37494,-40243,-937,-110,-6926,0,85711,-3718,-144,-1
2026-05-26,23050,23250,22250,22400,948491,21246198400,-1.7544,196967,-76384,-133772,-11904,-7438,-24460,-16053,0,-72840,12936,253,-1077
2026-05-27,22250,22550,21650,21850,1156320,25265592000,-2.4554,88135,32759,-128857,-14337,-481,-1261,-11166,0,-101613,7295,668,1
2026-05-28,21950,21950,20850,21400,1414488,30270043200,-2.0595,118862,81935,-208863,-74505,-104579,7856,-2601,0,-35005,7292,774,-29
2026-05-29,21750,22450,21450,22400,3705193,82996323200,4.6729,-258235,364721,-104962,14029,-25044,290,-26657,0,-67579,-895,-629,-1
2026-06-01,22300,22650,21550,22150,1140887,25270647050,-1.1161,-71088,78848,-9370,7164,-35630,-21698,-10366,0,51159,1727,-117,1
2026-06-02,21950,22150,21300,22000,918635,20209970000,-0.6772,-153651,70047,84402,121636,-22006,-6238,-898,22,-8115,-1184,386,1
2026-06-04,22100,22950,21950,22550,922838,20809996900,2.5,-267482,200464,66355,2988,-1750,4320,-9701,-121,70620,877,-214,-1
2026-06-05,22950,23200,22100,23050,1157924,26690148200,2.2173,-262509,177535,80476,24965,-27253,79596,-2065,0,5233,3649,849,0
2026-06-08,22050,22825,21700,22750,1465650,33343537500,-1.3015,-123594,180481,-52610,177993,26749,86988,10892,22,-355255,-1001,-3276,1
2026-06-09,22550,24600,22550,24400,2472156,60320606400,7.2527,-1181510,645229,543560,227245,-29130,88299,-2832,0,259979,-5349,-1930,-1
2026-06-10,23900,25000,23750,24750,2237474,55377481500,1.4344,-451670,393573,63368,-4959,14339,-13969,8835,0,59122,-2404,-2867,0
2026-06-11,24300,24500,22600,23400,2037772,47683864800,-5.4545,169709,-474414,294543,64617,-4186,74115,-3939,-64,164000,11518,-1356,0
2026-06-12,23800,24450,23250,23750,1080308,25657315000,1.4957,-199667,49715,159607,93112,10030,-6020,-2648,20,66026,-9736,81,-913
2026-06-15,24050,24500,23600,23800,906869,21583482200,0.2105,69600,-9650,-57587,-61968,-31409,87209,-1161,0,-48708,-3493,1130,-1550
