date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2026-01-20,235000,248500,235000,247000,523695,129352665000,4.2194,-204009,144825,63042,9740,8355,46288,901,-130,-2830,-3680,-178,718
2026-01-21,240000,257750,240000,256500,684292,175520898000,3.8462,-170672,123636,49205,9868,19968,28563,4496,771,-14506,-2191,22,45
2026-01-22,254500,293500,253000,286000,1351777,386608222000,11.501,-350301,281538,69055,5990,-846,4841,4816,-490,52154,1394,-1686,2590
2026-01-23,282000,293500,270000,276500,607531,167982321500,-3.3217,-15675,82228,-64714,-12382,114,-49436,1055,-707,-3374,-1780,-59,16
2026-01-26,276000,280000,268500,278000,421196,117092488000,0.5425,-34811,50355,-15699,8029,-5746,-15612,-1555,-193,-517,-77,232,-105
2026-01-27,275500,281000,272500,276000,435661,120242436000,-0.7194,-11297,65014,-53720,-10067,-18030,-11731,-3570,191,-11933,-189,192,1420
2026-01-28,276500,280500,265500,271000,468014,126831794000,-1.8116,15850,55500,-69385,-5226,-14121,-22565,-1838,-2860,-23525,-2233,268,750
2026-01-29,269500,279500,266500,276500,456377,126188240500,2.0295,-25977,44614,-19644,-11206,-2708,-1177,-1658,0,-2894,1015,-8,-1
2026-01-30,277500,282000,270000,270000,372048,100452960000,-2.3508,54786,13748,-70838,-4671,-17907,-20809,-1576,-471,-24927,2235,69,-477
2026-02-02,273500,284000,270500,274000,706595,193607030000,1.4815,-74085,90835,-11728,19103,3017,-13406,965,0,-21452,-4549,-473,45
2026-02-03,279500,279500,255000,272000,809545,220196240000,-0.7299,77865,-124523,46905,-1169,39590,7177,-3821,-2857,8160,-417,170,-175
2026-02-04,274500,306500,260500,264000,2347362,619703568000,-2.9412,231261,-192025,-42201,52945,-42096,-21205,3186,292,-34755,3848,-883,-568
2026-02-05,271500,298000,270000,278000,1873862,520933636000,5.303,-322286,338819,-5207,41683,-11629,-44446,4926,180,4229,-11793,467,-150
2026-02-06,274000,279000,250500,256500,711817,182581060500,-7.7338,177818,-160743,-14194,10477,-11697,-6626,2762,2027,-11137,-3179,298,0
2026-02-09,263500,271500,260000,266000,372674,99131284000,3.7037,-111364,108334,1146,6676,8472,942,1044,-589,-15399,2283,-399,0
