date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2018-11-06,31517,31559,30277,31004,230722,7153304888,-0.5485,-2263,69199,-66934,-23386,-16378,-13993,-16500,0,3023,0,-2,300
2018-11-07,31046,31431,30020,30277,259727,7863754379,-2.3449,43061,78490,-121551,-56728,-43977,-3887,-14487,0,-2472,0,0,0
2018-11-08,30789,31388,30533,31089,265454,8252699406,2.6819,-33310,74603,-41056,-32139,-7770,-9379,-9219,0,17870,-241,4,-419
2018-11-09,31430,31815,30532,30704,162488,4989031552,-1.2384,1299,11535,-13134,7912,-479,-4580,-4426,0,-11927,0,300,366
2018-11-12,30703,30703,29549,29977,167627,5024954579,-2.3678,44474,-10248,-34272,-350,-7745,-23209,6092,0,-9360,100,-54,300
2018-11-13,29849,30148,29293,29892,162493,4857240756,-0.2836,3965,26627,-30635,-10224,-17275,3901,-9713,0,2676,0,43,0
2018-11-14,30063,30491,29635,30491,132679,4045515389,2.0039,-22740,23404,-636,8605,-4223,178,-7574,0,2378,0,-28,0
2018-11-15,30277,31004,30234,30876,104525,3227313900,1.2627,-9489,7948,1714,795,-1390,0,-336,0,2645,-23,-150,0
2018-11-16,30875,31003,30276,30790,206750,6365832500,-0.2785,-234,1893,-1658,6716,-12261,31568,-23305,0,-3703,0,-1,-673
2018-11-19,30576,31303,30533,31218,168042,5245935156,1.3901,-16724,22148,-5424,-13608,-1501,16870,-10638,0,3453,0,0,0
2018-11-20,31132,31132,29721,29935,279940,8380003900,-4.1098,76086,7229,-83249,-3452,-38310,-23244,-6048,0,-12195,25,-91,0
2018-11-21,29720,30062,29121,30020,194600,5841892000,0.2839,4256,-1222,-1681,2636,478,-12576,-2429,0,10210,-1353,0,0
2018-11-22,30233,31858,29763,31260,354099,11069134740,4.1306,-96810,98277,-917,-1618,9217,-6027,-3228,0,739,-25,-525,0
2018-11-23,31303,31687,30618,30961,89128,2759492008,-0.9565,7279,6805,-14016,-1216,-4445,-7422,2757,0,-3690,0,-68,0
2018-11-26,31474,32372,31217,31688,216685,6866314280,2.3481,-60778,-1965,62716,30074,-7866,35402,1384,0,3722,0,27,0
2018-11-27,31731,32843,31731,32330,353012,11412877960,2.026,-38709,-12369,51140,52258,-19525,20500,-7148,0,5055,-60,-2,0
2018-11-28,32116,32629,31902,32501,153748,4996963748,0.5289,-3940,-53502,57542,10879,4619,44325,-2237,0,-44,0,-100,0
2018-11-29,32457,32757,31987,32244,121656,3922676064,-0.7907,2529,28868,-31396,-8527,-10827,-5010,-2725,0,-4307,0,-1,0
2018-11-30,32500,32928,32073,32501,170249,5533262749,0.797,-10596,1506,9090,3083,3941,431,-570,0,2342,0,0,-137
2018-12-03,32500,33184,32372,32458,197440,6408507520,-0.1323,-240,-16623,16889,5181,-6217,11237,631,0,6199,23,-49,-142
2018-12-04,32586,32971,31773,32672,180942,5911737024,0.6593,-13667,14185,-390,23835,-4746,-17835,7419,-68,-8849,20,-148,-146
2018-12-05,32414,32885,32200,32885,132334,4351803590,0.6519,-8304,10942,-2638,-6139,2664,-297,-7830,-166,9130,0,0,0
