date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2020-03-13,87600,101000,87300,96300,201424,19397131200,-0.3106,-27084,-45888,73458,21612,16930,9348,9344,-30,14161,-193,-293,2093
2020-03-16,98000,106000,98000,100500,191633,19259116500,4.3614,-29250,-23490,51310,10731,21056,13980,6383,0,-840,1466,-36,0
2020-03-17,98900,109500,98900,105000,195308,20507340000,4.4776,-33156,-34991,68292,2469,24093,22150,3187,425,15871,0,-145,97
2020-03-18,104000,109000,102000,102000,117081,11942262000,-2.8571,373,-11441,11013,1340,14570,2330,2519,789,-10518,5,50,-17
2020-03-19,103500,106500,99000,101500,190700,19356050000,-0.4902,-22126,12928,8550,6687,-3677,-2516,4094,0,4158,635,13,-196
2020-03-20,103000,106000,98800,102000,172892,17634984000,0.4926,13455,9614,-23101,-15605,293,-6629,2843,0,-4003,20,12,0
2020-03-23,95600,98200,92100,94700,135945,12873991500,-7.1569,12434,-4749,-7025,2271,-431,-2959,845,-113,-6638,-658,-2,0
2020-03-24,94500,100500,94100,97300,165357,16089236100,2.7455,-4083,-18787,22903,7724,4702,720,7723,0,1521,-48,15,513
2020-03-25,99300,108500,98000,105500,200822,21186721000,8.4275,-42644,56486,-13828,-18106,-5853,4287,1763,-83,3791,5,-19,373
2020-03-26,104000,110500,102500,104500,141945,14833252500,-0.9479,-24745,1387,23660,9720,3055,5428,9791,0,-4378,-303,1,44
2020-03-27,109500,112000,106000,108500,142569,15468736500,3.8278,-17439,-11290,30240,6074,13032,8114,2969,0,212,-1509,-2,-161
2020-03-30,106000,109500,103500,109000,126643,13804087000,0.4608,8715,-43913,35167,21221,5833,2168,5181,218,33,1,30,513
2020-03-31,109000,117500,108000,115000,192613,22150495000,5.5046,-35660,14975,23280,10957,11361,5104,218,2151,-6511,-2546,-49,0
2020-04-01,115000,118500,110000,110000,126300,13893000000,-4.3478,18161,-19300,1079,322,1177,3818,2000,269,-7013,60,0,506
2020-04-02,110000,115000,109000,114500,106172,12156694000,4.0909,-6473,-23782,30127,5083,11836,10334,1725,0,617,11,117,532
2020-04-03,112000,119500,112000,118500,181299,21483931500,3.4934,-7862,-9715,18427,22339,-3644,-1244,3550,28,-2602,-40,-810,0
2020-04-06,121000,126500,120000,121500,156115,18967972500,2.5316,-9338,-4007,13303,-2048,-1769,-5258,3760,155,18463,-4,46,0
2020-04-07,121000,121500,116500,119500,209088,24986016000,-1.6461,24421,6423,-30960,-588,-13050,-13193,-3304,-553,-215,100,16,-57
2020-04-08,120000,123500,117500,120000,166785,20014200000,0.4184,-4205,29427,-25143,911,-1784,-9792,-1381,86,-13187,-77,-2,4
2020-04-09,121500,121500,112500,115000,236313,27175995000,-4.1667,64469,-21601,-43313,-23125,-15669,3013,-3816,0,-3775,295,150,59
2020-04-10,113500,114000,109500,113000,234004,26442452000,-1.7391,29304,3910,-33713,5535,-22089,2459,-832,0,-19046,491,8,260
2020-04-13,112000,115000,112000,114000,110290,12573060000,0.885,-18631,-549,19184,7284,13607,-1189,10514,0,-11032,1,-5,0
2020-04-14,114500,122000,114000,119500,278329,33260315500,4.8246,-47919,7554,40827,2926,4013,23526,1782,1920,6775,-215,-247,-115
2020-04-16,118500,121500,116500,119000,206127,24529113000,-0.4184,7203,-23002,15787,18836,707,678,-1628,0,-2806,0,12,0
2020-04-17,119000,121000,116500,117500,156168,18349740000,-1.2605,14281,15281,-28088,-11404,-9111,-5370,-1752,-1249,798,-1709,235,0
2020-04-20,116500,119500,114500,114500,113624,13009948000,-2.5532,8236,15221,-23721,-9072,-4672,-3387,1588,0,-8434,105,159,256
2020-04-21,113500,116500,110500,112500,191325,21524062500,-1.7467,21913,-18554,-12503,-2932,-2630,7241,-2707,-1733,-9742,9128,16,0
2020-04-22,112000,119500,111000,118500,176746,20944401000,5.3333,-30036,25308,11753,17663,193,2684,811,0,-9598,-7023,-2,0
2020-04-23,117500,125500,117000,124500,246839,30731455500,5.0633,-52109,25500,26615,-1702,-1291,30760,-1904,0,743,99,-105,9
2020-04-24,124500,126000,121000,121500,94082,11430963000,-2.4096,4434,-3338,-3838,1745,-235,-3982,1726,0,-3143,2965,-223,51
2020-04-27,122000,125000,119500,120500,99513,11991316500,-0.823,5538,-17405,10545,3493,-3184,1935,757,0,7544,1054,268,0
2020-04-28,121000,124500,119500,123000,78533,9659559000,2.0747,-508,12302,-10620,311,-2493,-4398,-2327,0,-1713,-808,-366,0
2020-04-29,123500,124500,121500,124000,95109,11793516000,0.813,-7339,13195,-5614,2186,-1865,224,-4724,0,-1435,-32,-210,0
2020-05-04,121000,123000,118500,121000,112199,13576079000,-2.4194,6425,16858,-20075,-5458,332,-7916,3922,0,-10955,-3236,28,0
2020-05-06,122000,125000,119500,123500,135758,16766113000,2.0661,-16837,5403,11764,22473,-1795,-10517,1855,0,267,-333,3,-519
2020-05-07,126000,128000,122000,124000,146526,18169224000,0.4049,18399,24708,-43107,-21543,-8573,1040,-12986,0,-1045,-10,10,0
2020-05-08,125500,127500,123000,124000,104446,12951304000,0.0,-3113,33787,-30917,-14191,-7576,-5849,-7674,0,4373,191,52,0
2020-05-11,125500,125500,123000,123500,80729,9970031500,-0.4032,-1755,20939,-17786,-1828,-957,-5691,-4398,0,-4912,-1400,2,0
2020-05-12,125000,129500,124000,126000,164332,20705832000,2.0243,-24688,45443,-19217,-11850,4670,832,-1300,67,-10502,-1614,76,-1134
2020-05-13,125500,129500,125000,129500,109765,14214567500,2.7778,-19332,9228,10009,3849,1052,-1248,7009,-401,-1500,199,-104,1248
2020-05-14,129500,137000,127000,133500,167902,22414917000,3.0888,-27023,3203,24037,1702,7615,9352,5714,109,-268,-194,-23,-187
2020-05-15,138500,142000,134500,140000,202683,28375620000,4.8689,-20620,20118,-682,-6689,2037,-3242,4684,318,581,1326,-142,1629
2020-05-18,143000,150000,129500,129500,363838,47117021000,-7.5,73937,-63654,-12200,14697,-1419,-10663,-15336,282,242,1828,89,-3
2020-05-19,131500,132500,126500,128500,169977,21842044500,-0.7722,22927,-5508,-17777,-14897,-7990,2366,-9940,-109,12793,332,26,0
2020-05-20,129500,133000,129000,131000,141671,18558901000,1.9455,-23436,29698,-6005,-8421,-181,3430,-276,0,-557,-178,-79,0
2020-05-21,131000,131000,128000,129000,142466,18378114000,-1.5267,23479,11714,-38804,-14788,-8757,-817,-3802,0,-10640,3553,58,0
2020-05-22,130500,134500,129000,132500,144398,19132735000,2.7132,-12069,23333,-6938,-3387,-73,417,-266,0,-3629,-4357,31,0
2020-05-25,134500,140500,130500,140500,185784,26102652000,6.0377,-55975,70515,-17049,1302,-3074,-9788,-646,0,-4843,2521,-12,0
2020-05-26,141000,141000,134000,134000,151862,20349508000,-4.6263,64013,-51887,-14242,-9410,-3802,-921,-4315,-770,4978,2053,63,-2
2020-05-27,134000,134000,131500,132500,166604,22075030000,-1.1194,30305,-16191,-12605,-1248,-9831,-3242,-218,0,1934,-1544,35,0
2020-05-28,132000,132500,129000,130000,133463,17350190000,-1.8868,19322,11888,-28644,-12506,-7340,-706,-754,0,-7292,-2543,-23,-46
2020-05-29,130500,134000,129500,132000,155965,20587380000,1.5385,-11765,22017,-10239,-1035,-3646,533,119,0,-6172,0,-13,-38
2020-06-01,132000,134000,130000,133000,96639,12852987000,0.7576,1433,-1174,-310,1183,-986,0,901,0,-1370,44,7,-38
2020-06-02,131500,133500,130500,131500,66932,8801558000,-1.1278,5579,6031,-11727,-10817,-3331,-551,-3466,0,6438,138,-21,0
2020-06-03,132000,134000,129500,131000,144964,18990284000,-0.3802,-2815,17669,-14586,-20594,-11434,-1024,-3925,-849,23240,-1086,818,0
2020-06-04,131000,132000,127500,129500,132031,17098014500,-1.145,23805,-4005,-19859,-21740,-6607,1985,-3456,-33,10071,0,59,-79
2020-06-05,129500,132000,128000,130500,96342,12572631000,0.7722,1324,7068,-8596,-9145,-4872,-160,-897,0,6478,200,4,0
2020-06-08,131500,132500,128500,129500,87004,11267018000,-0.7663,20994,5629,-27018,-9295,-5842,-2723,-6607,-480,-2379,-106,501,308
2020-06-09,130500,131000,128000,130500,84454,11021247000,0.7722,-1425,17555,-16166,-6697,-6918,-98,170,0,-2776,-80,116,153
2020-06-10,131000,135000,129500,134000,152451,20428434000,2.682,-53479,37042,16564,-1157,1388,7587,352,0,8551,-117,-10,-157
2020-06-11,134000,139000,132500,136500,202550,27648075000,1.8657,-26317,31963,-4259,-770,988,9896,3740,115,-22645,-78,-1309,4417
