date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2016-08-22,39850,40300,39300,40150,469242,18840066300,0.5006,11309,30425,-24425,1788,59757,3148,24211,0,-113329,-17309,0,0
2016-08-23,40300,40450,39900,40200,265512,10673582400,0.1245,7045,37205,-44225,9997,14746,4441,911,0,-72320,-24,-1,-2000
2016-08-24,39800,40050,39300,39850,527806,21033069100,-0.8706,121447,-147362,24790,40214,-28757,15896,26720,0,-29342,1114,11,59
2016-08-25,40200,40650,40000,40600,694334,28189960400,1.8821,-116058,22711,110074,21289,-36758,17758,4151,-19,103653,-16298,-429,0
2016-08-26,40250,40350,39800,40050,493799,19776649950,-1.3547,53577,-208559,154944,37900,-1861,6423,32030,-2038,82490,-2,40,0
2016-08-29,39700,40850,39700,40550,820383,33266530650,1.2484,-135414,69732,68656,-24484,136023,3850,-15079,0,-31654,-2974,0,0
2016-08-30,41000,41250,40650,40750,346531,14121138250,0.4932,-81322,24842,57003,14648,45514,9861,-19305,1718,9777,-481,-42,-5210
2016-08-31,41000,41100,40350,41000,880164,36086724000,0.6135,-99526,187724,-87928,16911,37201,-1667,32163,-222,-172314,0,-270,0
2016-09-01,41250,41500,40600,41500,652273,27069329500,1.2195,-182338,229120,-47828,-24799,11007,-4203,66441,0,-98221,1064,-18,1947
2016-09-02,41350,41350,40450,41000,617791,25329431000,-1.2048,58157,147307,-207739,-24488,-14100,5157,11119,-11000,-176060,2219,56,1633
2016-09-05,41500,41650,41200,41400,447025,18506835000,0.9756,-184729,156940,28150,-21645,-42452,-170,-28163,-145,123232,-360,-1,-2507
2016-09-06,41500,41550,40750,41100,477358,19619413800,-0.7246,10368,79604,-86507,-8011,14313,-1425,-26472,-406,-54292,-2558,-907,-10214
2016-09-07,41150,41400,41000,41300,525519,21703934700,0.4866,-81952,41765,44168,-9304,-9320,-1762,31408,-112,37655,-3780,-201,-4397
2016-09-08,41300,41400,40700,41050,679213,27881693650,-0.6053,12214,78921,-92135,-7971,-71412,-13137,11717,942,-5355,1000,0,-6919
2016-09-09,40700,41400,40700,41300,557045,23005958500,0.609,-42858,58749,-13083,26090,-3723,4452,18473,0,-58780,-2808,0,405
2016-09-12,41250,41450,40700,40750,533588,21743711000,-1.3317,27927,-276501,249463,31615,54648,7117,-474,986,155313,-779,-110,258
2016-09-13,40800,40950,39650,40050,1044950,41850247500,-1.7178,285112,17816,-415537,-3765,-15248,-16710,9929,934,-390677,112598,11,0
2016-09-19,39250,40050,39250,39850,682687,27205076950,-0.4994,98014,74012,-191550,23002,2307,6354,-5553,0,-217660,19510,14,0
2016-09-20,40100,40100,39300,39500,864601,34151739500,-0.8783,184631,-51241,-163945,1443,12333,1263,39567,600,-219151,30256,299,0
2016-09-21,39300,40250,39150,40050,878369,35178678450,1.3924,22494,17623,-44451,543,16641,-260,84581,379,-147509,3567,767,1174
2016-09-22,40350,40350,39700,39700,515155,20451653500,-0.8739,2291,-100661,84652,7475,-27894,27991,43268,999,32813,13359,359,0
2016-09-23,40300,40300,39700,40100,673274,26998287400,1.0076,-21749,-211737,234005,8194,38618,32213,14243,0,140737,-515,-4,0
2016-09-26,40100,40500,39950,40450,465030,18810463500,0.8728,-68274,62252,6022,13816,-19035,-112,4377,-1004,7980,0,0,0
2016-09-27,40050,40850,39900,40550,910438,36918260900,0.2472,-19182,-6294,37563,36082,-31589,8353,-28519,0,53236,-13025,938,0
2016-09-28,40400,40700,40200,40350,666433,26890571550,-0.4932,15942,-76033,60143,47656,-27971,15226,-1163,0,28824,-26,-26,-2429
2016-09-29,40250,40800,40250,40600,471239,19132303400,0.6196,-54264,47505,6140,-25112,-25064,8532,35117,-128,15559,661,-42,-2764
2016-09-30,40200,40700,39750,40150,779489,31296483350,-1.1084,17898,61831,-69768,-15617,1618,-94247,-2799,-74,41351,-9901,-60,0
2016-10-04,40650,40750,40300,40700,699167,28456096900,1.3699,-67241,83916,-16230,28749,-20146,5213,35734,0,-69326,-1000,555,3546
2016-10-05,40150,40750,40000,40700,481075,19579752500,0.0,-40711,75306,-35717,4352,31434,8924,-6905,2002,-75524,1146,-24,0
