date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-08-16,30150,30300,29450,29950,498337,14925193150,0.1672,-8847,36672,-27876,-37222,-25833,8436,-28991,-3100,58834,50,1,0
2017-08-17,29650,30250,29350,30000,267227,8016810000,0.1669,23437,-67530,44071,-5121,35336,-4006,11825,0,6037,210,-188,0
2017-08-18,29700,29900,29400,29800,201852,6015189600,-0.6667,56591,-62905,8434,6395,-487,2496,-1173,-3122,4325,-2120,0,0
2017-08-21,29600,29800,28900,28900,654757,18922477300,-3.0201,186744,-191390,-5404,15342,-20943,-550,-48745,0,49633,10100,-50,-141
2017-08-22,28950,29350,28950,29150,293503,8555612450,0.8651,-2742,11410,-8642,-14125,-19351,-5270,-6929,0,37033,-26,0,0
2017-08-23,29300,30000,29150,29450,338688,9974361600,1.0292,9287,8229,-17516,-33708,-1163,23984,-2863,-40,-3726,0,0,0
2017-08-24,29450,29600,29150,29350,249150,7312552500,-0.3396,69064,-45018,-23871,-10188,-707,-13348,20652,0,-20280,-214,39,0
2017-08-25,29300,29500,29100,29400,330758,9724285200,0.1704,55956,-39331,-16656,12649,-27469,-28542,8967,0,17739,31,0,0
2017-08-28,29250,29800,29250,29700,244983,7275995100,1.0204,-48730,-8588,57168,34251,-3983,-13174,7895,0,32179,680,-530,0
2017-08-29,29500,29750,29200,29600,321905,9528388000,-0.3367,36074,-62091,25472,-71009,4175,54941,2874,0,34491,623,-78,0
2017-08-30,29650,29750,28850,29150,501897,14630297550,-1.5203,219332,-26589,-183821,-86874,-22080,-27960,-33551,0,-13356,-5764,-3158,0
2017-08-31,29150,29150,28250,28500,643530,18340605000,-2.2298,236487,-51224,-181228,-92714,-1455,-5659,-58717,-44,-22211,-1998,-2037,-428
2017-09-01,28600,29050,28400,28550,488981,13960407550,0.1754,117836,13394,-141415,-108017,-74121,-1318,2540,-202,41687,10135,50,-1984
2017-09-04,27750,28700,27750,28550,297736,8500362800,0.0,-49305,44335,2919,-7514,-1273,13706,-218,-2729,947,2047,4,0
2017-09-05,28700,29600,28600,29550,651315,19246358250,3.5026,-311094,-29215,338604,53479,53852,122344,42484,0,66445,2344,-639,0
2017-09-06,29550,29700,28400,28500,517258,14741853000,-3.5533,161385,-127068,-34112,-17058,19254,-44702,46195,-3520,-34510,43,-248,229
2017-09-07,28750,28750,28200,28300,357829,10126560700,-0.7018,132932,-46390,-88723,-15745,-15505,-36130,8272,0,-29615,2022,159,0
2017-09-08,28550,28650,27800,28050,401700,11267685000,-0.8834,68395,26407,-95307,-23654,-20213,-54219,-2972,-1785,7836,0,505,-300
2017-09-11,28000,28150,27050,27200,706172,19207878400,-3.0303,312511,-20355,-306026,-144514,-43096,-103679,-15099,-2344,2706,16953,-3083,0
2017-09-12,27550,27650,27200,27350,411834,11263659900,0.5515,53670,74862,-128532,-49113,-21710,-23101,-16295,0,-18313,0,0,0
2017-09-13,27350,27800,26700,27800,466769,12976178200,1.6453,21574,-21214,-3503,764,-37012,-28253,58386,8548,-5436,3173,-30,-500
2017-09-14,27650,28000,27350,27800,422758,11752672400,0.0,10317,-89900,77157,-17648,27616,-3683,29815,8394,24843,2426,0,7820
2017-09-15,27600,27650,27150,27550,519947,14324539850,-0.8993,176007,-21067,-156730,-187953,1565,6627,-9838,0,33910,1790,0,-1041
2017-09-18,27550,27650,27200,27400,340612,9332768800,-0.5445,16333,32437,-49188,-29641,-9397,-8171,-3410,0,1431,418,0,0
2017-09-19,27350,28750,27350,28700,606413,17404053100,4.7445,-270534,174240,92516,19801,39047,12163,-2290,3000,20795,4479,-701,0
2017-09-20,28650,28650,27950,28400,394639,11207747600,-1.0453,51240,-125980,73261,19649,-3655,7427,32721,0,17119,1479,0,0
