date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2026-02-09,148000,161800,146500,159500,767690,122446555000,11.9298,-370653,233140,147607,43906,50913,41012,753,0,11073,-9550,-544,-50
2026-02-10,159500,164600,152400,155000,394442,61138510000,-2.8213,45945,-65777,15445,2848,995,10097,-562,0,2067,4206,181,0
2026-02-11,156400,158800,151700,153800,319043,49068813400,-0.7742,32921,-20802,-14278,-26518,-1670,11686,290,0,1934,1873,286,0
2026-02-12,155300,156900,150500,152600,226360,34542536000,-0.7802,31099,-25724,-3333,-501,-1291,-8710,-670,0,7840,-799,-1243,-1
2026-02-13,150500,151000,145100,145500,297923,43347796500,-4.6527,149221,-79066,-68528,-1307,-22945,-43456,-1566,-131,827,-2123,496,50
2026-02-19,147300,147900,143200,146300,250711,36679019300,0.5498,19141,-41964,22468,11624,-4436,883,3756,0,10641,284,71,0
2026-02-20,147300,151000,146100,149600,225774,33775790400,2.2556,-39804,40112,-3195,-549,4,-4271,-526,0,2147,2628,259,0
2026-02-23,153700,168500,153100,164700,1001950,165021165000,10.0936,-391344,295256,108353,40670,25227,19935,3593,0,18928,-9592,-2673,0
2026-02-24,164000,172400,162900,170700,480484,82018618800,3.643,-159372,100282,63588,4918,15881,7293,4007,0,31489,-4701,203,0
2026-02-25,182400,185500,165600,166300,592845,98590123500,-2.5776,30743,4820,-33234,-27300,-4630,-29305,-921,-84,29067,-1630,-699,-61
2026-02-26,168000,175500,166300,170600,306173,52233113800,2.5857,-36757,13214,25566,-23293,10711,17734,2532,0,17883,-1559,-464,-1
2026-02-27,168200,173000,166000,166700,240299,40057843300,-2.286,8856,-18126,10780,-8450,-8373,-3979,-2405,0,33987,-1786,276,0
2026-03-03,162100,165300,150200,150200,346450,52036790000,-9.898,11419,-13569,12245,3303,-4609,689,-2088,0,14910,-8364,-1731,40
