date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-08-31,59400,59700,59000,59000,206148,12162732000,-0.6734,15251,-24249,9767,-5487,17743,2409,4265,8,-9223,-1014,245,52
2017-09-01,59000,60000,58600,58700,423038,24832330600,-0.5085,18371,79449,-92336,-114239,5489,9601,3131,27,3622,-5463,-21,33
2017-09-04,58200,58900,57800,58500,273715,16012327500,-0.3407,1432,-59875,57385,20905,33701,1844,-20429,0,21364,1117,-59,0
2017-09-05,58300,58800,58100,58200,113873,6627408600,-0.5128,11012,-38180,19879,2033,13719,-6380,429,-3110,13188,7019,270,0
2017-09-06,58100,58400,57500,57700,154258,8900686600,-0.8591,13234,-55217,44021,11376,9412,3511,1757,0,17965,-2009,-29,0
2017-09-07,57900,58100,56600,57500,201535,11588262500,-0.3466,20077,-97644,71490,15529,21710,9461,3121,0,22608,5781,296,-939
2017-09-08,56800,58600,56800,57900,232125,13440037500,0.6957,3262,-12122,14996,-1592,1212,987,8127,1708,4554,-5440,-696,0
2017-09-11,58500,59200,57900,58500,209657,12264934500,1.0363,-13058,-47222,73575,22245,14584,-439,4259,158,32768,-13638,343,0
2017-09-12,58600,58800,58200,58500,239208,13993668000,0.0,8193,-69905,53720,18006,21472,-2090,8266,39,8027,7746,246,0
2017-09-13,58700,59600,57900,58100,333008,19347764800,-0.6838,23784,-30351,16735,-26158,17443,-38,15188,1064,9236,-10170,2,0
2017-09-14,57800,60200,57700,60200,323727,19488365400,3.6145,-37077,6284,48648,8258,20869,2217,17701,-31,-2019,-17839,-16,1653
2017-09-15,59500,60100,58900,59800,207272,12394865600,-0.6645,2409,-26298,28991,21613,-3306,2499,-407,685,7907,-5070,-32,0
2017-09-18,59400,60300,58500,58600,133535,7825151000,-2.0067,38450,-18667,-19496,-13266,2503,440,-3367,-1000,-4806,-290,3,0
2017-09-19,58600,59000,57500,58200,299891,17453656200,-0.6826,47060,-31399,-17642,-25457,-6629,8888,6429,0,-873,1980,1,0
2017-09-20,58100,58800,57800,58700,230791,13547431700,0.8591,-10358,-23817,44175,10802,31873,-8247,-7616,0,17363,-10000,0,0
2017-09-21,58300,58700,57900,58100,245253,14249199300,-1.0221,-3696,-22729,28184,4055,18571,6649,-2155,0,1064,-1760,1,0
2017-09-22,57700,58600,56900,57300,302932,17358003600,-1.3769,2436,-56590,57547,18224,25293,719,-2537,0,15848,-3241,-152,0
2017-09-25,57300,58800,57200,58000,290775,16864950000,1.2216,-16217,-3582,27150,275,27281,3174,-1407,306,-2479,-7351,0,0
2017-09-26,58100,59400,57400,58400,348765,20367876000,0.6897,-15934,-89807,121841,54518,8888,10682,13096,1935,32722,-16100,0,0
2017-09-27,58500,59400,57900,58400,242360,14153824000,0.0,-4844,-48631,64588,4479,24237,3006,6837,268,25761,-11113,0,0
2017-09-28,57900,59300,57100,58700,233394,13700227800,0.5137,-8120,-998,14305,22934,6179,-4705,-2757,34,-7380,-5187,0,0
2017-09-29,59200,60700,59000,60200,304228,18314525600,2.5554,-44479,37450,7031,-2519,4844,3339,-5005,451,6001,0,-2,-80
2017-10-10,59300,60000,58600,59200,604856,35807475200,-1.6611,19421,-31403,11971,-2918,18609,16676,-2890,-368,-17062,11,0,-76
2017-10-11,59000,60600,59000,59600,339468,20232292800,0.6757,-1516,52799,-50629,-14474,-16108,12957,-4091,-869,-22816,-654,0,-5228
2017-10-12,59600,60400,59100,59500,487930,29031835000,-0.1678,-2012,17811,-15687,-1629,-21003,14795,-9728,0,1878,0,-112,0
2017-10-13,59600,60400,59100,60100,151537,9107373700,1.0084,-5014,-6331,11659,769,-7453,-2593,1832,-250,21354,-314,0,-2000
2017-10-16,60400,60500,58300,59300,299024,17732123200,-1.3311,21788,38269,-59929,-96771,-6497,35222,-2198,-740,11055,-128,0,0
2017-10-17,58600,58900,56900,58000,302910,17568780000,-2.1922,93450,-26613,-68286,-38478,-14694,-125,-2227,-1371,-10914,1409,40,-477
2017-10-18,58100,59800,57800,59200,270777,16029998400,2.069,-57242,106932,-49376,-40190,816,1251,-12368,-257,3447,-274,-40,-2075
2017-10-19,59500,61200,58700,59100,269700,15939270000,-0.1689,-15409,56519,-38111,-19364,-10149,-5105,-7070,-1278,4855,-3026,27,0
2017-10-20,58800,59600,58700,59100,101827,6017975700,0.0,15240,14004,-25685,-17069,-1168,-65,-3194,0,-4189,-5,-3554,0
2017-10-23,58800,60000,58500,58900,162028,9543449200,-0.3384,16760,28696,-46779,-39718,1390,3567,-4683,-927,-6408,1326,-3,0
2017-10-24,58700,58700,57500,58000,247962,14381796000,-1.528,53242,-43103,-10189,437,-7455,-10402,3407,0,3824,0,50,0
2017-10-25,57500,58000,57200,57300,230645,13215958500,-1.2069,51827,-6890,-45133,-24584,-10111,-219,-4163,-893,-5163,196,0,0
2017-10-26,57000,57400,56500,56700,251630,14267421000,-1.0471,57304,-156,-57472,-26435,-20280,-5544,412,-2998,-2095,325,-1,-532
