date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-05-31,14200,14250,14050,14150,1044447,14778925050,-0.7018,15050,186684,-197074,-122621,20097,-51920,-54852,-1978,27809,-5950,1290,-13609
2017-06-01,14150,14150,13700,13850,1650131,22854314350,-2.1201,299134,176754,-516928,-143483,-65262,1284,-206548,-993,-92002,43303,-2263,-9924
2017-06-02,13950,14250,13950,14150,1400365,19815164750,2.1661,-91634,181218,-42198,-114876,-45567,103063,7778,1,7404,-44328,-3058,-1
2017-06-05,14150,14250,13900,14000,924513,12943182000,-1.0601,-28035,21586,-4233,-18489,-23879,12932,-4329,0,29680,12982,-2300,-148
2017-06-07,13950,14400,13900,14350,1484207,21298370450,2.5,-196179,28704,193642,25885,7813,68653,91555,10276,-10540,-26593,426,0
2017-06-08,14350,14500,14200,14400,1386265,19962216000,0.3484,-1775,222493,-253299,162627,-270880,-35628,-46866,0,-58266,32902,-321,-4286
2017-06-09,14500,15000,14450,14950,2244302,33552314900,3.8194,-386100,-26856,437885,195917,76587,59859,105461,9914,-8635,-25756,827,-1218
2017-06-12,14800,15150,14550,14650,1472720,21575348000,-2.0067,137994,60181,-194258,-31360,15716,-12994,9131,-1466,-168285,-7296,3379,-5000
2017-06-13,14600,14750,14500,14600,1372752,20042179200,-0.3413,166010,154385,-386921,11106,-373832,-46587,-28173,4346,46478,65941,585,-259
2017-06-14,14700,14800,14400,14500,1104273,16011958500,-0.6849,145297,188176,-290773,-149653,-12635,-76526,-38122,37,-13874,-42861,161,0
2017-06-15,14500,14650,14100,14200,1288646,18298773200,-2.069,307823,52648,-368326,21154,-31325,-259206,-27378,-12,-71982,5988,1867,423
2017-06-16,14150,14350,14050,14300,787968,11267942400,0.7042,-174622,147409,26146,-7552,16157,7658,-4646,-1358,15847,3007,-1940,40
2017-06-19,14100,14350,14050,14250,660125,9406781250,-0.3497,29443,71088,-99242,-17756,8574,-61758,5219,0,-33521,761,-2050,0
2017-06-20,14400,14500,14300,14350,804757,11548262950,0.7018,-66208,64220,-12875,48250,-7365,-17170,10415,96,-47101,17342,-2479,0
