date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-09-20,253500,255500,250500,251000,171917,43151167000,-0.7905,6323,-13184,6968,-2321,3730,2280,-134,330,3083,-145,38,0
2017-09-21,250500,255000,249000,249000,675020,168079980000,-0.7968,50913,-57640,5630,-5986,-3856,10164,-1350,-27,6685,864,233,0
2017-09-22,250000,251000,243000,244000,207447,50617068000,-2.008,20221,-23457,1602,-9417,2539,3914,-776,38,5268,1569,65,36
2017-09-25,244000,247500,239000,239500,116151,27818164500,-1.8443,7631,-19045,11764,-12799,-442,21239,-79,1,3844,-456,106,0
2017-09-26,239500,243000,236500,240500,240205,57769302500,0.4175,-5251,-38919,44180,6569,686,12885,5833,-208,18782,-123,113,-367
2017-09-27,238500,247500,238000,243000,348695,84732885000,1.0395,-7229,-19580,26420,-4053,501,23051,2056,45,4480,442,-53,340
2017-09-28,246500,255500,245000,252000,542776,136779552000,3.7037,-3109,-40733,46568,2163,4815,23660,16060,0,-130,-2661,-65,0
2017-09-29,254000,263000,252000,259500,302526,78505497000,2.9762,15158,-53885,38483,-399,6230,15055,3833,6182,7652,360,-116,-70
2017-10-10,259500,265000,256500,261500,553226,144668599000,0.7707,11387,-18667,5335,14619,5203,-4010,3393,3,-13363,1995,-50,-510
2017-10-11,259000,260500,256500,259000,249487,64617133000,-0.956,3913,11836,-17511,-7055,6438,-4010,-3860,-68,-8956,1827,-65,0
2017-10-12,258000,262000,254500,254500,179632,45716344000,-1.7375,21157,1155,-23171,-14540,1999,14,-8454,0,-2190,909,-50,0
2017-10-13,256000,273000,253500,271000,681271,184624441000,6.4833,16304,-118393,107460,36644,17211,33433,8232,1467,10176,-5065,-306,297
2017-10-16,273500,286000,271000,285000,581424,165705840000,5.1661,-78460,-6372,82090,44379,12287,1863,19292,1880,1960,2784,-42,429
2017-10-17,287500,287500,276000,286500,268147,76824115500,0.5263,-17181,24324,-3378,3770,-2426,-9996,9646,0,-4372,-3562,-203,0
2017-10-18,286500,293000,281500,284500,273989,77949870500,-0.6981,-31160,9140,23880,26721,823,-1406,1431,255,-3940,-2002,142,-4
2017-10-19,290000,290500,281500,286500,149101,42717436500,0.703,3763,-1603,-4989,996,4720,-3281,-1109,0,-6352,2672,157,37
2017-10-20,286500,289500,279500,280500,105672,29640996000,-2.0942,5820,3910,-8360,2691,-2025,-2276,-109,0,-6641,-1349,-21,0
2017-10-23,276500,284000,276500,281000,121854,34240974000,0.1783,-5405,14644,-9897,-12666,-1734,2379,3705,0,-1581,100,558,0
2017-10-24,281500,296000,280500,292000,249269,72786548000,3.9146,-59381,194,59599,26731,6291,10318,6914,2618,6538,-356,-56,189
2017-10-25,296500,301000,292500,297000,250616,74432952000,1.7123,8838,-31119,19963,3430,13627,-346,10530,451,-7729,2349,-31,0
2017-10-26,303500,322000,299000,318500,720822,229581807000,7.2391,-117126,-120921,237038,160333,21526,20796,35899,-2071,2464,615,394,-1909
2017-10-27,325000,330000,313000,315000,495911,156211965000,-1.0989,68335,-79879,9167,24807,15130,-23522,468,-4549,-2640,444,1933,-527
2017-10-30,323000,331500,315000,326500,556354,181649581000,3.6508,-9305,-75041,81726,42483,22445,6776,21362,-2879,-8882,2671,-51,421
2017-10-31,328500,329000,314000,314000,584195,183437230000,-3.8285,217985,-204393,-25645,13370,8793,-20972,-216,-3055,-23495,11626,427,-70
2017-11-01,316500,318500,305000,307500,419931,129128782500,-2.0701,46037,-40416,-6678,-18788,-7855,-1366,-487,-20,21974,1015,42,-136
2017-11-02,308000,317500,308000,314500,241821,76052704500,2.2764,-11897,-12518,27069,16251,-513,3081,1706,-150,6702,-3094,440,-8
