date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2016-06-23,23477,23523,23107,23385,643526,15048855510,-0.5867,-32274,-143966,176281,69880,45081,2848,-338,0,58266,-294,253,544
2016-06-24,23568,23568,21858,22737,2185085,49682277645,-2.771,-134288,-50934,189566,204193,164724,-10378,43735,-14309,-185065,-3952,-392,-13334
2016-06-27,22321,22830,22321,22784,826972,18841730048,0.2067,-231813,-70383,299572,99387,105719,20698,21237,-20115,66897,2559,65,5749
2016-06-28,22506,23245,22506,23153,800301,18529369053,1.6196,-154520,26747,119000,32721,67602,9696,11802,-800,-4179,8778,-5,2158
2016-06-29,23476,23892,23292,23708,1208193,28643839644,2.3971,-495346,434244,62359,23900,17871,117995,-26142,-1300,-69965,-1304,47,0
2016-06-30,24262,24678,24031,24401,2482427,60573701227,2.9231,-888031,916669,-29425,-154514,98112,20370,94340,-1097,-84921,-1484,2271,-1715
2016-07-01,24493,24863,24169,24632,1538821,37904238872,0.9467,-741652,276433,422894,65991,10665,133005,253666,-105,-42233,-2137,44462,1905
2016-07-04,24678,25279,24678,24771,2100759,52037901189,0.5643,-827886,-5327,801337,10043,218472,415037,188644,-684,-33875,-11860,43736,3700
2016-07-05,24770,24955,24308,24863,717992,17851435096,0.3714,-89600,-5813,94540,108699,27810,-15467,-49773,-300,31231,912,-39,-7660
2016-07-06,24817,25048,24586,24679,999976,24678407704,-0.7401,-130360,102275,30590,124347,-66430,22482,-77085,5000,19191,-2405,-100,3085
2016-07-07,25001,25695,24909,25695,2125064,54603519480,4.1169,-889113,354727,525988,89476,156845,110587,90690,10707,47195,-4634,13032,20488
2016-07-08,25695,26712,25603,26666,2821740,75244518840,3.7789,-976720,704867,276592,51415,103610,127547,123158,-18657,-124874,-9824,5085,14393
2016-07-11,26850,26896,26064,26712,1541432,41174731584,0.1725,-164249,40554,122596,-24898,4110,46925,23765,34265,44779,1112,-13,-6350
2016-07-12,26758,26758,26111,26389,1009555,26641146895,-1.2092,-75736,141166,-63171,-67398,33017,-23541,-51851,-95,54700,-445,-1814,-8003
2016-07-13,26481,26712,26019,26019,1449172,37706006268,-1.4021,50963,98381,-144745,-15191,-14972,-37585,28122,7000,-106158,5065,-9664,-5961
2016-07-14,26249,26665,26203,26342,1306981,34428493502,1.2414,-109236,346148,-230501,-88958,-149174,686,9230,5965,-1715,-6581,170,-6535
2016-07-15,26480,26943,26342,26712,1235509,33002916408,1.4046,-293587,372412,-76442,21904,-188053,-5048,142198,2400,-45463,-2528,145,-4380
2016-07-18,26804,26988,26341,26573,809458,21509727434,-0.5204,-32570,260133,-233670,-36257,-196914,-10986,9323,-10000,11191,28222,-22115,-27
2016-07-19,26989,27451,26897,27313,2018819,55140003347,2.7848,-220486,633679,-389053,6653,-193792,-126325,1645,8205,-94666,-24496,356,9227
