date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-11-08,49461,49461,49025,49244,10694,526615336,-1.3107,1913,412,-2272,-217,611,-1285,160,634,-2175,-50,-3,0
2017-11-09,49352,50006,48480,48482,12692,615333544,-1.5474,5146,-1624,-3288,-430,-1124,-1360,3,566,-943,-234,0,0
2017-11-10,48589,48698,48153,48482,8674,420532868,0.0,2877,-2754,127,2036,-148,-84,-1404,400,-673,-250,0,0
2017-11-13,48589,48589,47390,48482,13382,648786124,0.0,4400,-1795,-3365,1800,-1515,-1619,-1283,400,-1148,760,0,0
2017-11-14,48589,49243,48044,49026,16220,795201720,1.1221,-3416,-935,4718,2199,-1129,416,2153,0,1273,-367,0,-194
2017-11-15,49243,49461,48698,49135,7473,367185855,0.2223,-1281,-317,1578,1800,-98,-331,-28,0,235,20,0,0
2017-11-16,49133,50006,48589,50006,12826,641376956,1.7727,-366,119,240,3226,-3185,0,0,-550,749,7,0,0
2017-11-17,50872,51305,49573,50872,27780,1413224160,1.7318,11379,-7324,-4155,-1686,3366,541,-29,0,-6347,100,0,0
2017-11-20,51088,51521,49356,49790,20197,1005608630,-2.1269,8175,-5622,-2585,-740,-1483,869,-2058,700,127,29,3,0
2017-11-21,50006,50655,49356,49790,9443,470166970,0.0,3017,-916,-2099,706,-759,-265,-1146,0,-635,-2,0,0
2017-11-22,49356,50222,48491,49573,15268,756880564,-0.4358,6248,-3892,-2275,1375,-13,102,-2734,900,-1905,-81,0,0
2017-11-23,49573,51088,48923,51089,15484,791062076,3.0581,-4384,51,4035,720,4677,-818,-67,-450,-27,300,-2,0
2017-11-24,49789,50655,49573,50006,26511,1325709066,-2.1198,794,-398,-396,-1417,8020,192,-3518,960,-4633,0,0,0
2017-11-27,50006,50655,49356,50656,13061,661618016,1.2998,2466,-542,-2223,2862,598,16,-32,-410,-5257,300,-1,0
2017-11-28,50006,50438,49356,49790,18373,914791670,-1.7096,5281,-5333,68,2834,1988,-1687,-975,1000,-3092,-16,0,0
2017-11-29,49356,50222,49356,50006,14956,747889736,0.4338,-655,93,645,4995,705,444,1007,-750,-5756,-83,0,0
2017-11-30,49789,51305,49356,51089,24802,1267109378,2.1657,-1835,2173,-276,6000,3802,0,-13,-850,-9215,100,-162,0
2017-12-01,51954,53686,51305,52821,52944,2796555024,3.3902,388,-7555,7071,5142,7020,8329,1488,-1628,-13280,-4,100,0
