date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-06-02,102000,102500,101000,101500,171932,17451098000,-0.4902,73062,-13031,-59785,-22519,-2459,-15719,-7158,212,-12250,-251,5,108
2017-06-05,101500,101500,98900,99100,530394,52562045400,-2.3645,249706,-29239,-220554,-35907,-81312,1142,-75722,9906,-39714,-310,397,1053
2017-06-07,98900,98900,96100,96300,672920,64802196000,-2.8254,252795,-118232,-136340,-122700,-14602,-896,4087,-3876,1524,1728,49,123
2017-06-08,95500,97400,95400,96300,555666,53510635800,0.0,141020,4888,-145367,-106129,-40875,6288,-12205,9888,-2182,-673,132,-152
2017-06-09,96300,97800,96200,97100,294614,28607019400,0.8307,79103,-79469,-3234,-7995,-4242,19468,720,-185,-11000,3016,584,0
2017-06-12,97600,98600,96900,97400,295568,28788323200,0.309,69780,-89302,18537,-22680,11596,24903,5162,1267,-1711,1076,-91,0
2017-06-13,97500,97900,96500,97100,253984,24661846400,-0.308,96903,-98804,1558,-13105,22133,3131,-12423,397,3494,398,-55,-2069
2017-06-14,97100,97200,95400,95800,365276,34993440800,-1.3388,114162,-56005,-60402,-23999,-9072,-11489,-6044,-85,-8631,3250,-1005,-1082
2017-06-15,95000,95000,93500,94200,353875,33335025000,-1.6701,72985,-73769,3517,7166,-11970,-975,21998,444,-14046,-2236,-497,900
2017-06-16,94600,96800,94600,95900,308190,29555421000,1.8047,-13162,-15769,28573,9783,-14818,10908,-792,385,20287,124,234,2820
2017-06-19,96300,96800,95600,95800,287472,27539817600,-0.1043,121350,-131295,9310,-10290,3680,8863,-3820,-32,10909,845,-210,0
2017-06-20,95500,95500,94300,94500,285902,27017739000,-1.357,97833,-61838,-36112,-54003,-1283,26209,-368,71,-6831,403,-286,93
2017-06-21,93700,94100,92600,94100,249184,23448214400,-0.4233,56759,-39645,-19145,-13605,-1817,3108,-5579,-125,-1127,1987,44,0
