date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-07-07,185500,189500,183500,188500,128285,24181722500,1.0724,-42143,-4159,44981,23073,6120,565,7173,0,8050,1300,21,0
2017-07-10,190500,191500,187500,188500,106315,20040377500,0.0,-3076,1549,4627,1169,113,-350,1979,500,1216,-3270,170,0
2017-07-11,188500,188500,183500,185000,113889,21069465000,-1.8568,4991,-3159,-478,-1044,4569,-3048,167,-413,-709,-1569,215,0
2017-07-12,183500,184500,181000,182000,101437,18461534000,-1.6216,10083,12781,-28871,-19581,-1618,-877,526,-3,-7318,6068,-61,0
2017-07-13,183500,189000,183000,188000,199313,37470844000,3.2967,-56094,28013,29339,21004,10954,11123,4655,-4,-18385,-1492,234,-8
2017-07-14,188500,188500,181000,182500,134143,24481097500,-2.9255,-498,23233,-15717,-1037,1066,-9458,-1857,0,-4381,-6830,-188,-50
2017-07-17,183000,190000,183000,190000,215559,40956210000,4.1096,-43963,40099,14267,-19666,3576,18392,3218,500,8247,-2710,-7693,0
2017-07-18,189500,191000,187500,191000,94543,18057713000,0.5263,-1746,-15803,19358,5710,1563,1459,1815,0,9011,-1538,-271,-200
2017-07-19,191000,192000,183500,186000,201863,37546518000,-2.6178,42206,-9538,-32734,-30544,838,-19383,757,-17,15615,-201,267,0
2017-07-20,187000,188500,184000,188500,99820,18816070000,1.3441,-30027,9225,18546,-2233,17119,787,-542,0,3452,2247,9,-37
2017-07-21,188500,190500,186000,190500,103658,19746849000,1.061,-17501,6810,2904,907,-4028,-2073,2486,-16,5658,7981,-194,-30
2017-07-24,191500,192000,188000,190000,79005,15010950000,-0.2625,-1743,2494,2359,-9054,1217,1403,1650,0,7043,-2857,-253,100
2017-07-25,190500,191000,188500,190000,73608,13985520000,0.0,-15434,8643,5405,-606,2338,578,-1743,0,4725,1050,336,113
2017-07-26,186500,187000,172500,173000,521931,90294063000,-8.9474,72776,-3267,-64983,-49762,-6236,6098,-14391,-689,97,-4586,60,-100
2017-07-27,174500,179000,174000,178000,172568,30717104000,2.8902,-74831,40303,35032,10120,4997,7292,4744,-2000,9796,-453,-51,83
2017-07-28,176000,179500,176000,177000,147961,26189097000,-0.5618,-58341,45995,12445,-1918,7398,581,-1590,308,7666,94,-193,0
2017-07-31,177000,180000,177000,179000,75857,13578403000,1.1299,-21506,3057,18416,1895,705,4396,331,-5,11089,94,-61,5
2017-08-01,177500,180000,175000,177000,95113,16835001000,-1.1173,-1837,10682,-9239,-14264,4673,-65,924,281,-694,372,22,-94
2017-08-02,178000,182000,177500,180000,113102,20358360000,1.6949,-31326,29527,414,-7110,3918,-87,3965,228,-535,1377,8,35
2017-08-03,179000,181000,175500,177500,119326,21180365000,-1.3889,-18503,18982,109,-2525,546,-512,-282,0,2882,-552,-36,0
2017-08-04,178000,180000,176500,178500,49611,8855563500,0.5634,-11909,4030,9178,759,-2,953,419,-20,7069,-1195,-104,0
2017-08-07,179500,180000,177000,177000,49147,8699019000,-0.8403,-5327,9690,-4602,-2235,-561,-16,-24,-36,-1730,231,8,0
2017-08-08,177000,179500,177000,178000,46301,8241578000,0.565,-13694,19893,-6377,-3074,670,187,-29,0,-4131,-25,203,0
2017-08-09,175500,177000,173000,175000,74033,12955775000,-1.6854,-24669,16698,8651,6508,697,-1282,1788,-316,1256,-700,20,0
2017-08-10,173000,177500,171000,176000,98670,17365920000,0.5714,-27041,12336,14569,-3199,2222,-257,747,0,15256,126,10,-200
2017-08-11,172000,174000,171000,172500,86800,14973000000,-1.9886,-21497,-4309,25481,2134,3610,-211,-330,-3,20491,315,10,-210
2017-08-14,172500,175000,172500,174500,41962,7322369000,1.1594,-8163,2366,5843,-903,-2073,632,3881,-40,4646,-50,4,-300
2017-08-16,175000,175500,171500,174000,64992,11308608000,-0.2865,5901,-3010,2259,-1522,513,3050,2262,-437,-1607,-5153,3,0
2017-08-17,172500,174500,172500,173000,45860,7933780000,-0.5747,-5479,11350,-7744,-7572,689,-147,-189,0,-524,1859,14,-1
2017-08-18,171000,173500,171000,172000,45281,7788332000,-0.578,-5711,13451,-6750,-5500,-1054,-242,-327,0,423,-1000,10,-50
2017-08-21,171500,173000,166000,166500,120216,20015964000,-3.1977,13130,20825,-35624,-26929,1232,-2568,-3886,-545,-2928,1560,109,0
2017-08-22,168000,169000,167000,168500,84074,14166469000,1.2012,-26538,28552,-4965,-543,-3134,223,-8907,0,7396,3023,-72,0
2017-08-23,169000,170500,164000,165500,131831,21818030500,-1.7804,36019,17995,-51283,-23625,-18216,-624,-1045,0,-7444,-2746,15,-329
2017-08-24,165500,168000,165500,168000,80171,13468728000,1.5106,-27680,26353,1658,-3395,300,359,-3341,0,8365,-339,8,-630
2017-08-25,168000,174500,164500,166500,177787,29601535500,-0.8929,-642,5899,-5096,-10370,1811,-9968,3772,4000,5858,-91,-70,-199
2017-08-28,166500,172000,164500,170500,99473,16960146500,2.4024,-32586,11101,19795,1222,720,12878,-1466,-1000,8546,1725,-35,-1105
2017-08-29,170000,171500,166500,170000,54519,9268230000,-0.2933,6302,1179,-5490,-5449,2227,127,-186,0,-2209,-2000,9,0
2017-08-30,170000,171500,168500,169500,46295,7847002500,-0.2941,9415,-11115,1007,667,295,-122,-558,0,758,689,4,-33
2017-08-31,169500,170500,167500,167500,59724,10003770000,-1.1799,2123,418,-2564,362,712,-839,-298,0,-2501,16,7,0
2017-09-01,167500,169000,163500,164000,91441,14996324000,-2.0896,26201,12520,-39912,-22428,-8013,-2208,-3178,21,-4106,1085,106,0
2017-09-04,160500,162500,160000,161500,95395,15406292500,-1.5244,-15332,10096,5085,2839,31,-2359,-2350,-973,8568,117,34,-671
2017-09-05,162500,163000,160500,161000,59261,9541021000,-0.3096,1391,750,-2807,-4629,-3690,-303,-111,-2000,8376,623,43,-450
2017-09-06,161000,162000,159000,160500,76913,12344536500,-0.3106,-1537,-5136,6811,901,-3847,3146,109,31,6471,-162,24,0
2017-09-07,160500,168000,160500,165500,94278,15603009000,3.1153,-7391,-760,8629,6010,146,3431,2259,0,-2638,-314,-164,-579
2017-09-08,164500,173000,164500,171500,137382,23561013000,3.6254,-25531,2391,19909,7791,1514,6408,-12,500,3708,3611,-380,0
2017-09-11,173000,175000,170000,171500,92241,15819331500,0.0,-1024,-16784,20652,6228,1672,1287,391,0,11074,-3040,196,0
2017-09-12,172000,172500,168000,169500,83564,14164098000,-1.1662,13915,-19776,2078,519,226,0,-717,34,2016,3923,-140,0
2017-09-13,169000,173500,168000,172000,85921,14778412000,1.4749,-13497,2831,7653,2865,9243,37,-137,0,-4355,2873,140,0
2017-09-14,171000,173000,169000,173000,115902,20051046000,0.5814,-3739,4800,4989,-146,2750,-596,554,-15,2662,-6130,80,-220
2017-09-15,171500,174500,170000,174500,79123,13806963500,0.8671,-15894,6644,8302,11911,-1245,-32,-359,0,-1973,1000,-52,0
2017-09-18,174500,175000,172000,172500,86462,14914695000,-1.1461,20121,-7437,-17628,-5754,-4100,128,-457,-31,-7569,5039,-95,155
2017-09-19,172500,175500,172000,175000,95983,16797025000,1.4493,-19465,15038,5642,1268,-3743,-61,5464,0,2714,-1141,-74,0
2017-09-20,175000,176000,170500,171500,95742,16419753000,-2.0,6604,-8363,5147,7209,-2479,-1403,-1032,0,2852,-3443,55,0
2017-09-21,170500,171500,167500,167500,76853,12872877500,-2.3324,10604,6637,-16568,-3476,-3565,-103,-6221,0,-1603,-652,-21,-1600
2017-09-22,166000,170000,166000,168000,64157,10778376000,0.2985,-9919,5937,4374,-1881,1445,863,1511,400,2036,-402,10,0
2017-09-25,167500,170000,165500,165500,67326,11142453000,-1.4881,10338,-2434,-7197,-9066,-1104,981,1743,0,249,-720,13,0
2017-09-26,168000,170000,165000,170000,70092,11915640000,2.719,-36411,12874,23535,3407,642,-8,126,300,19068,0,2,0
2017-09-27,168500,169500,166500,167500,37906,6349255000,-1.4706,9152,-3844,-5361,-5429,467,-1190,448,51,592,42,11,-300
2017-09-28,165500,168000,162000,164000,67564,11080496000,-2.0896,13391,3401,-17326,-9946,-669,-4814,182,0,-2079,300,234,0
2017-09-29,164500,168500,163500,168500,60401,10177568500,2.7439,-10451,12726,-2376,-2171,708,1245,-3184,23,995,100,1,8
2017-10-10,170000,172500,168000,170500,110009,18756534500,1.1869,4219,21702,-25932,-10205,-1947,201,709,6,-14602,0,11,-94
2017-10-11,170000,178000,168500,177500,204116,36230590000,4.1056,-57081,35752,22197,13250,3475,7697,2199,268,-4692,478,-1346,0
2017-10-12,178500,182000,176500,182000,195029,35495278000,2.5352,-48605,18853,33690,25885,252,5815,-159,0,2607,-3741,-197,-710
2017-10-13,180500,183500,177500,179000,159767,28598293000,-1.6484,7351,-4116,-9818,-2939,-6140,-4665,-4312,45,8193,6236,347,0
2017-10-16,182000,184500,179000,184000,161119,29645896000,2.7933,-4624,-12251,21424,9677,-3276,2807,3595,-25,8646,-4843,294,0
2017-10-17,185000,190000,184500,189500,261900,49630050000,2.9891,-89034,52491,40942,12869,6901,-231,21303,600,-500,-4406,7,0
2017-10-18,189000,190500,185500,188500,141259,26627321500,-0.5277,-15635,168,12699,480,9058,1626,-664,-23,2233,2950,-182,-11
