date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2021-11-24,85500,87000,85500,86500,208098,18000477000,1.0514,2904,40379,-43102,-2493,3784,-385,58,0,-44059,-15,-166,-7
2021-11-25,85700,86200,84500,84600,142795,12080457000,-2.1965,53880,-41533,-18121,1237,-6422,-4875,-321,0,-7740,5682,92,0
2021-11-26,84200,84500,81500,82000,310591,25468462000,-3.0733,105446,-82022,-30134,-8850,-1970,-85,-1286,2,-17945,6376,334,0
2021-11-29,81900,82400,80500,80800,252967,20439733600,-1.4634,4324,-39715,34954,1174,-21649,-1403,47,-3132,60690,386,51,-773
2021-11-30,81000,81100,77000,78400,762537,59782900800,-2.9703,46321,-6086,-41770,-6198,-10722,-656,-773,2,-23764,1110,425,341
2021-12-01,78400,79700,76800,78400,292591,22939134400,0.0,36610,-15000,-22973,-11435,-2854,1605,143,1,-10245,1352,11,-188
2021-12-02,77900,81900,77400,81500,294959,24039158500,3.9541,-41602,28175,13904,4010,10618,668,3279,0,-4466,-494,17,-205
2021-12-03,80500,82700,80000,82000,326838,26800716000,0.6135,6372,-22544,16149,18962,7280,1015,3929,0,-14792,-71,94,-245
2021-12-06,81900,82400,80400,81900,197543,16178771700,-0.122,19893,-8863,-11646,-2377,-342,68,-585,0,-8410,503,113,0
2021-12-07,82000,82400,80500,81900,332278,27213568200,0.0,35452,-36835,2188,-954,9311,3260,-125,0,-9304,-790,-15,0
2021-12-08,81300,84300,81300,83600,405832,33927555200,2.0757,-52480,-9395,61131,-16704,16071,-274,-3624,0,65663,450,294,-1
2021-12-09,83600,84900,83600,84000,437588,36757392000,0.4785,-10481,95271,-86210,2326,-133136,-26495,6672,-2,64490,1188,232,-65
2021-12-10,84000,86900,83700,86600,279700,24222020000,3.0952,-73170,-20844,89096,15559,8229,40270,38860,-1,-13818,2184,2734,-3
2021-12-13,86700,89000,86300,86900,325203,28260140700,0.3464,4187,-74957,69123,3313,14301,-1092,29949,0,22657,1565,82,-5
2021-12-14,81100,81800,80000,80500,9453170,760980185000,-7.3648,-5496816,5012375,454266,182717,56817,71488,51462,4400,87106,28734,1441,276
2021-12-15,81400,82300,81100,81400,1088846,88632064400,1.118,260057,-404014,139834,21812,65205,605,2411,0,49801,2612,1511,0
2021-12-16,81800,82100,80800,81600,642720,52445952000,0.2457,156831,-154090,-3800,-32391,3140,5127,3143,0,17181,760,299,0
2021-12-17,81200,82900,80900,82300,802264,66026327200,0.8578,-101372,36521,53922,229,-811,-379,132,0,54751,11007,-78,0
2021-12-20,82200,82800,80900,81000,631202,51127362000,-1.5796,109671,-106323,-19271,9308,16439,49,1260,0,-46327,4413,11510,0
